"ContigName","Uniprotmatch"
"contig8099","P41970"
"adi_v1.18339","C3YQJ6"
"contig11883","C3YGX9"
"adi_v1.01291","Q15078"
"adi_v1.23335","Q61469"
"contig17887","A1L1W9"
"contig18731","No_Uniprotmatch"
"contig20365","No_Uniprotmatch"
"contig24195","No_Uniprotmatch"
"contig25070","Q8I7P9"
"contig45845","No_Uniprotmatch"
"contig52274","Q68FS4"
"contig55309","Q5DTV4"
"contig55911","Q03001"
"contig55939","Q92110"
"contig58468","Q9JJS6"
"contig59546","Q8IVF4"
"contig65131","Q29RU2"
"contig68702","O55192"
"adi_v1.14225","P40618"
"adi_v1.16396","Q03516"
"adi_v1.06385","P49219"
"contig69836","Q05764"
"contig69975","Q9H4G4"
"contig71242","Q9NQT8"
"contig71593","Q0IHV1"
"contig71601","No_Uniprotmatch"
"adi_v1.08144","Q04589"
"adi_v1.01808","Q9Z0K8"
"contig72895","Q3UKU1"
"adi_v1.02196","Q54G05"
"contig73067","O16025"
"adi_v1.00646","Q9EQH3"
"adi_v1.11813","P21802"
"adi_v1.05419","Q8QFP8"
"adi_v1.24615","Q5RBL1"
"contig74234","No_Uniprotmatch"
"contig74335","P49457"
"contig74479","C3XPE6"
"contig74716","No_Uniprotmatch"
"isotig07097","C4A115"
"adi_v1.05096","Q13887"
"contig76370","P35918"
"contig76438","P42620"
"contig76831","No_Uniprotmatch"
"adi_v1.13082","Q8IZP9"
"contig77810","No_Uniprotmatch"
"contig78501","Q7LHG5"
"adi_v1.13251","Q8NA75"
"contig78909","E9IFH2"
"adi_v1.12783","Q3MHY1"
"contig79663","P59055"
"contig79838","A6QP79"
"contig81027","O60290"
"contig81437","No_Uniprotmatch"
"contig81777","No_Uniprotmatch"
"adi_v1.03788","P12226"
"contig82443","P21272"
"contig82599","Q17QQ2"
"adi_v1.01716","P42674"
"contig83227","P26009"
"adi_v1.18975","Q7LHG5"
"contig88115","No_Uniprotmatch"
"contig93232","No_Uniprotmatch"
"contig94129","Q7YS44"
"contig96588","O42254"
"adi_v1.02247","P38529"
"adi_v1.13805","Q2PQH8"
"contig97773","P33322"
"contig97836","Q9EPW2"
"contig98167","D7F171"
"adi_v1.01461","Q14188"
"adi_v1.05419","Q8QFP8"
"adi_v1.14078","P18519"
"contig99523","Q86UP6"
"adi_v1.16447","P35555"
"contig100085","No_Uniprotmatch"
"contig100317","No_Uniprotmatch"
"adi_v1.14225","P40618"
"adi_v1.14793","A4IGL7"
"adi_v1.09026","Q9H4G4"
"adi_v1.13762","O74212"
"adi_v1.02840","O89114"
"adi_v1.04529","Q8IUC4"
"contig105272","O09131"
"contig105670","No_Uniprotmatch"
"isotig03156","Q54G05"
"adi_v1.06265","Q5PRF9"
"adi_v1.14320","P53448"
"adi_v1.02306","Q8C428"
"adi_v1.23122","Q03146"
"adi_v1.24557","Q92963"
"isotig17409","A1L162"
"contig111194","Q9ERI6"
"adi_v1.08703","Q9UQB8"
"contig112656","Q9P2H5"
"contig114242","Q07E28"
"contig115192","No_Uniprotmatch"
"adi_v1.18360","Q96RW7"
"contig116993","O75095"
"adi_v1.09359","Q91X58"
"isotig18011","Q59J78"
"contig118847","No_Uniprotmatch"
"adi_v1.02840","O89114"
"adi_v1.16417","P07174"
"contig119618","No_Uniprotmatch"
"contig119630","F6T774"
"adi_v1.02840","O89114"
"contig121470","Q03376"
"GCKDGN101A8WZN","Q9YGS2"
"adi_v1.20825","Q13114"
"contig125183","E7FCV9"
"adi_v1.06265","Q5PRF9"
"contig125894","No_Uniprotmatch"
"contig126192","No_Uniprotmatch"
"adi_v1.18975","Q7LHG5"
"contig128196","No_Uniprotmatch"
"adi_v1.20854","Q5RDF5"
"adi_v1.08540","Q3UKU1"
"contig130286","No_Uniprotmatch"
"contig130343","No_Uniprotmatch"
"contig132334","Q9EQT3"
"adi_v1.02306","Q8C428"
"contig132517","No_Uniprotmatch"
"contig138574","No_Uniprotmatch"
"adi_v1.22785","Q9MZT6"
"adi_v1.14793","A4IGL7"
"contig145127","B0DCR9"
"contig145267","Q5RB68"
"adi_v1.18975","Q7LHG5"
"contig145461","Q9Y2M2"
"contig145471","P49706"
"adi_v1.02247","P38529"
"contig145730","Q54G05"
"adi_v1.16484","Q8BN59"
"contig146059","O46385"
"adi_v1.16758","C8YR32"
"contig146511","P29145"
"adi_v1.00646","Q9EQH3"
"adi_v1.01418","P41180"
"contig146847","Q5R3I4"
"adi_v1.06865","Q9VCA2"
"contig146916","Q8N865"
"contig146966","No_Uniprotmatch"
"adi_v1.24607","P29145"
"contig147000","Q9Y6W6"
"contig147115","Q21565"
"contig147174","No_Uniprotmatch"
"contig147319","O02691"
"adi_v1.08733","A2A2Y4"
"adi_v1.00976","Q9P2E3"
"contig147542","P60371"
"adi_v1.07034","Q8N695"
"contig147744","Q17QF0"
"adi_v1.05777","P08640"
"contig147894","Q29RU2"
"adi_v1.07385","Q2M389"
"contig148067","No_Uniprotmatch"
"contig148070","No_Uniprotmatch"
"contig148082","Q923S9"
"contig148439","Q17QF0"
"contig148464","No_Uniprotmatch"
"contig148631","No_Uniprotmatch"
"adi_v1.05838","Q90YK3"
"contig148710","Q6GLR6"
"contig148718","P35546"
"contig148721","No_Uniprotmatch"
"contig148844","Q61316"
"contig148875","P70531"
"contig148958","Q9Z247"
"contig149839","B3DMA2"
"adi_v1.23134","P09848"
"contig150534","Q148A4"
"adi_v1.08622","Q53GG5"
"contig150839","Q5RAK6"
"contig150972","Q9EPZ6"
"contig151080","P52585"
"contig151100","O42412"
"adi_v1.19216","Q8AVY1"
"isotig07089","Q640N2"
"adi_v1.23122","Q03146"
"contig151320","P58022"
"contig151348","C3Y9A8"
"adi_v1.17835","Q9FLK4"
"contig151868","Q6ZR37"
"adi_v1.07943","Q9HAR2"
"contig152562","Q66HR9"
"adi_v1.20691","O55192"
"contig153015","Q91X58"
"contig153036","Q9Z206"
"adi_v1.24607","P29145"
"adi_v1.01798","P40879"
"E60BDOM01E2ZMV","Q8BW70"
"adi_v1.11363","Q6ZN16"
"contig153597","No_Uniprotmatch"
"adi_v1.24382","Q29RU2"
"adi_v1.05824","Q64232"
"adi_v1.11012","A5PK13"
"contig154912","No_Uniprotmatch"
"isotig15813","Q3UKU1"
"adi_v1.15424","P34696"
"adi_v1.16546","O42412"
"contig158679","Q5EAB6"
"adi_v1.02275","P35286"
"adi_v1.00220","P20825"
"contig160361","No_Uniprotmatch"
"contig163718","P31662"
"contig165527","No_Uniprotmatch"
"adi_v1.02247","P38529"
"contig167279","Q8VIG3"
"adi_v1.07446","A6QP79"
"adi_v1.05975","Q09666"
"adi_v1.02841","Q24133"
"contig169557","No_Uniprotmatch"
"adi_v1.10975","O94826"
"contig169843","Q17QZ4"
"MGE-B039-B5-prawn33-T3.ab1","Q6P823"
"adi_v1.10455","Q54CH1"
"isotig12797","Q13017"
"contig171147","No_Uniprotmatch"
"adi_v1.19812","P97739"
"adi_v1.00142","P97393"
"adi_v1.05476","Q28ET4"
"contig173154","No_Uniprotmatch"
"contig173414","Q5ZIE8"
"contig173668","Q5I0I9"
"contig174740","No_Uniprotmatch"
"contig174876","P56273"
"adi_v1.07642","Q5REC0"
"contig176463","Q9UHP6"
"adi_v1.17011","P21272"
"adi_v1.02794","Q8MVR1"
"adi_v1.02306","Q8C428"
"contig176902","Q60997"
"contig176933","No_Uniprotmatch"
"adi_v1.05838","Q90YK3"
"contig177708","P50137"
"adi_v1.10670","P0C6B8"
"contig178409","No_Uniprotmatch"
"adi_v1.01341","Q8MVR1"
"contig178877","No_Uniprotmatch"
"adi_v1.13183","Q1PRL4"
"adi_v1.08917","Q9UBN4"
"adi_v1.17854","C3Y5R5"
"contig179434","O89114"
"adi_v1.05674","Q9NY64"
"contig179641","No_Uniprotmatch"
"adi_v1.14504","P04323"
"contig180223","Q640N2"
"adi_v1.08230","O57422"
"adi_v1.00882","Q9HAS3"
"adi_v1.17903","Q29RU2"
"contig181491","No_Uniprotmatch"
"adi_v1.19383","C3ZVW4"
"contig181846","No_Uniprotmatch"
"adi_v1.14793","A4IGL7"
"adi_v1.07041","A1L1W9"
"isotig15030","P97393"
"adi_v1.14245","Q29611"
"contig182527","P06582"
"adi_v1.16646","C3Y5R5"
"contig182631","No_Uniprotmatch"
"contig182681","No_Uniprotmatch"
"isotig16129","Q7ZXH3"
"contig182787","No_Uniprotmatch"
"adi_v1.03712","Q5VYJ5"
"adi_v1.05186","Q6RI86"
"adi_v1.13867","Q13114"
"contig183334","D7GYL6"
"adi_v1.18835","Q9CPW0"
"contig183659","No_Uniprotmatch"
"contig183770","No_Uniprotmatch"
"adi_v1.19383","C3ZVW4"
"contig185034","No_Uniprotmatch"
"adi_v1.17919","P35918"
"contig185182","No_Uniprotmatch"
"adi_v1.19383","C3ZVW4"
"contig185581","P18503"
"contig186633","No_Uniprotmatch"
"adi_v1.09359","Q91X58"
"contig187078","No_Uniprotmatch"
"adi_v1.15014","Q7ZV80"
"adi_v1.12890","O97125"
"isotig15289","Q9Y6M1"
"adi_v1.07996","P48722"
"contig189492","Q5BJ29"
"adi_v1.10783","Q9JHE4"
"contig190824","Q09575"
"contig191389","No_Uniprotmatch"
"isotig05446","Q5R7K9"
"adi_v1.00483","Q8MVR1"
"adi_v1.06265","Q5PRF9"
"contig202421","P54357"
"contig202558","P13497"
"contig203532","No_Uniprotmatch"
"contig203542","Q8JI14"
"adi_v1.16396","Q03516"
"adi_v1.15950","P51954"
"contig204139","Q6PB93"
"adi_v1.04898","Q9BQS8"
"contig204589","Q13887"
"adi_v1.10412","Q9UI42"
"adi_v1.19618","Q96PQ7"
"adi_v1.22184","P35546"
"contig205335","P23468"
"isotig02454","P13709"
"adi_v1.02322","Q6GLR6"
"adi_v1.24538","A6NIX2"
"contig206268","Q28GF8"
"adi_v1.00249","Q9UNQ2"
"adi_v1.22039","F6QA84"
"adi_v1.08964","P20288"
"adi_v1.16396","Q03516"
"contig210147","No_Uniprotmatch"
"contig210179","Q8AVY1"
"adi_v1.23653","Q21565"
"contig210548","No_Uniprotmatch"
"adi_v1.15394","C0WYP8"
"contig211162","No_Uniprotmatch"
"contig211775","No_Uniprotmatch"
"contig211838","No_Uniprotmatch"
"adi_v1.14504","P04323"
"contig212527","No_Uniprotmatch"
"adi_v1.00260","Q09575"
"adi_v1.09443","Q9EPW2"
"contig212862","No_Uniprotmatch"
"adi_v1.19383","C3ZVW4"
"adi_v1.17854","C3Y5R5"
"isotig02871","P02516"
"mge-A045-A4-post24-T3.ab1(66>920)","P04809"
"isotig09257","P20002"
"contig215292","No_Uniprotmatch"
"contig215451","No_Uniprotmatch"
"adi_v1.17854","C3Y5R5"
"adi_v1.07041","A1L1W9"
"contig216200","No_Uniprotmatch"
"adi_v1.11363","Q6ZN16"
"contig216911","P04323"
"adi_v1.18893","Q923S9"
"contig218544","No_Uniprotmatch"
"adi_v1.14792","Q1ENI8"
"adi_v1.06435","E3WKX9"
"isotig05410","Q9BLJ6"
"adi_v1.14793","A4IGL7"
"contig112295_187171_108041","C3XRJ9"
"contig112898_106823_158681_115338_105717_8141_145866_9036_79485","Q8NE09"
"adi_v1.24119","Q7ZXH3"
"contig150770_600138","Q9JLC6"
"adi_v1.13726","P26262"
"contig203425_158423","Q99L04"
"adi_v1.01346","P15318"
"adi_v1.24593","Q93213"
"contig108422_106981","Q86WA6"
"contig113414_107098","P42892"
"contig99597_204824","Q497V6"
"contig150249_170308_160859_181849","Q8TB22"
"adi_v1.17462","F2U3Q1"
"contig74846_80683_25067","A2Q898"
"adi_v1.08628","O75953"
"adi_v1.13623","Q9EQU5"
"adi_v1.02840","O89114"
"contig65657_97460_7782","O42412"
"contig170277_177948","Q9DEQ4"
"adi_v1.07487","Q99676"
"adi_v1.07307","A8MU46"
"adi_v1.23241","Q9LIG0"
"adi_v1.00882","Q9HAS3"
"contig80984_4320","F6REZ6"
"contig130591_113890_119666_131837","C3ZB38"
"contig81647_79368","Q00174"
"contig152525_133323_139160","Q9Z136"
"contig117309_183823","P04323"
"contig127735_145547","P47741"
"contig145830_152934_69049_75651","Q2MJT0"
"contig24499_94274","No_Uniprotmatch"
"adi_v1.02301","Q6V0I7"
"contig148578_170429","Q86UP6"
"adi_v1.08833","C3YCS3"
"adi_v1.21502","Q9U8G1"
"adi_v1.21105","Q13797"
"adi_v1.13118","Q8IVV2"
"contig146447_205870_218311","C3XWB0"
"contig114829_170976_600076_145434_138914","Q9Y6X9"
"contig211935_83200","A8MU46"
"contig130463_206849_121171","Q923S9"
"adi_v1.14237","O89023"
"contig79841_173655","Q5RDF5"
"adi_v1.00797","Q66H95"
"contig16722_105562","Q8UW59"
"contig68383_180363_132010","P26632"
"adi_v1.11767","Q5VWP2"
"adi_v1.18115","Q08DD7"
"contig68111_134","O95076"
"contig19110_213338","No_Uniprotmatch"
"contig75607_169164_74746","Q923M0"
"contig74709_19182","Q4VSN1"
"contig18796_204438","No_Uniprotmatch"
"contig152065_188432","No_Uniprotmatch"
"adi_v1.19946","Q29H55"
"contig139179_179336","Q7TQA3"
"contig150452_81742_180562","Q86UL8"
"adi_v1.18888","Q9R0Z9"
"adi_v1.12807","Q96RW7"
"adi_v1.11228","O70280"
"contig181209_10660_145534","O13267"
"adi_v1.17109","O15230"
"contig881_145233","No_Uniprotmatch"
"contig118272_184814","Q9WTP3"
"contig33153_206025","Q5RAK6"
"contig204658_214800","Q67FQ3"
"contig97158_210926_116373","No_Uniprotmatch"
"contig14756_136805_22265_109621","Q9W770"
"adi_v1.12700","Q3UDK1"
"adi_v1.13869","Q60803"
"adi_v1.08253","P58022"
"adi_v1.04486","Q8JHF4"
"contig97895_7668","P08630"
"contig97249_82621","Q7ZYC4"
"adi_v1.08733","A2A2Y4"
"adi_v1.13867","Q13114"
"adi_v1.04130","O14727"
"adi_v1.12989","Q5VX52"
"contig98876_145675","Q15ZW3"
"contig153936_205344","Q9GM70"
"adi_v1.06624","Q13613"
"contig22456_98888_156741","Q8BWT1"
"contig180642_176080_184415","No_Uniprotmatch"
"contig74312_212296","No_Uniprotmatch"
"adi_v1.13134","Q9NR16"
"adi_v1.06265","Q5PRF9"
"contig198664_135325_213365_213809","Q80TR8"
"contig19975_158079","P19984"
"contig167914_209455_177529_204663_203701","Q99884"
"adi_v1.13183","Q1PRL4"
"adi_v1.12699","Q9HAW4"
"adi_v1.06640","P25941"
"contig77803_148129","Q9NQ90"
"adi_v1.21782","Q810B6"
"contig4073_75996_107226_77540","Q6JZS3"
"contig74800_140085","C3ZBW7"
"contig110653_75183","C3XXQ1"
"contig147841_218745","Q5XFX0"
"adi_v1.24685","Q2VL90"
"adi_v1.08836","Q8ERS7"
"adi_v1.00933","P04323"
"adi_v1.02840","O89114"
"contig154098_216400_151636","B4WAQ1"
"contig145436_106480","P12394"
"contig189533_109443_15068","Q04688"
"contig133415_178593","Q12933"
"adi_v1.04236","Q3SZZ2"
"contig107747_113402_82447","C3XQV5"
"contig185063_174429","No_Uniprotmatch"
"contig169797_208072","Q96QZ7"
"adi_v1.23122","Q03146"
"adi_v1.03408","P28562"
"adi_v1.08476","Q32M88"
"adi_v1.07943","Q9HAR2"
"contig176089_153680_176399","No_Uniprotmatch"
"adi_v1.02531","Q9ULH0"
"contig150457_183001_125485","A7Y2W8"
"adi_v1.01130","O02389"
"adi_v1.08041","Q15269"
"contig122943_191570_73715","P09216"
"contig175657_162476","No_Uniprotmatch"
"contig68452_108879_78742","Q5R4M8"
"adi_v1.02711","Q96I24"
"adi_v1.11331","P10394"
"contig151130_208055","Q9CX98"
"adi_v1.04376","B3RWT2"
"contig204784_193988_139405","Q9U5M4"
"contig97839_73568","P97819"
"adi_v1.12528","Q5ZJN2"
"adi_v1.04659","Q9VS29"
"contig44778_169605_129881","No_Uniprotmatch"
"contig113897_152620_73483","No_Uniprotmatch"
