Ourcontigname,topnrMatch,Description,GOBP,GOMF,Keywords
contig73845,nematoblast-specific protein nb035-sv2 [Hydra magnipapillata],Extensin-1,structural constituent of cell wall (GO:0005199);,primary cell wall (GO:0009530);,Alternative splicing;Cell wall;Cell wall biogenesis/degradation;Complete proteome;Glycoprotein;Hydroxylation;Reference proteome;Repeat;Secreted;Signal.;
contig74855,hypothetical protein MA3492 [Methanosarcina acetivorans C2A] gi|19917545|gb|AAM06857.1| predicted protein [Methanosarcina acetivorans C2A],5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,adenosylhomocysteine nucleosidase activity (GO:0008782);methylthioadenosine nucleosidase activity (GO:0008930);,No_GOCC,Amino-acid biosynthesis;Complete proteome;Hydrolase;Methionine biosynthesis.;
contig96781,hypothetical protein Rcas_2650 [Roseiflexus castenholzii DSM 13941] gi|156233939|gb|ABU58722.1| conserved hypothetical protein [Roseiflexus castenholzii DSM 13941],Putative uncharacterized protein,catalytic activity (GO:0003824);,No_GOCC,Complete proteome.;
contig103867,predicted protein [Nematostella vectensis] gi|156215523|gb|EDO36481.1| predicted protein [Nematostella vectensis],CUB and zona pellucida-like domain-containing protein 1,No_GOMF,integral to membrane (GO:0016021);transport vesicle membrane (GO:0030658);,Cell adhesion;Cell cycle;Cell division;Complete proteome;Cytoplasmic vesicle;Disulfide bond;Glycoprotein;Membrane;Reference proteome;Repeat;Signal;Transmembrane;Transmembrane helix.;
contig147036,hypothetical protein PPL_05140 [Polysphondylium pallidum PN500],Uncharacterized protein R727,No_GOMF,virion (GO:0019012);,Complete proteome;Reference proteome;Virion.;
contig149312,No_sig_nr_hit,No_Description,No_GOBP,No_GOMF,No_keywords
contig151272,"alcohol dehydrogenase [Candidatus Solibacter usitatus Ellin6076] gi|116229629|gb|ABJ88338.1| Alcohol dehydrogenase, zinc-binding domain protein [Candidatus Solibacter usitatus Ellin6076]",Quinone oxidoreductase 1,NADPH (GO:0003960);zinc ion binding (GO:0008270);,cytoplasm (GO:0005737);,3D-structure;Complete proteome;NADP;Oxidoreductase;Reference proteome.;
contig152704,"PREDICTED: hypothetical protein, partial [Rattus norvegicus]",Basic salivary proline-rich protein 1,No_GOMF,extracellular region (GO:0005576);,Complete proteome;Direct protein sequencing;Glycoprotein;Phosphoprotein;Polymorphism;Pyrrolidone carboxylic acid;Reference proteome;Repeat;Secreted;Signal.;
contig154133,predicted protein [Nematostella vectensis] gi|156215523|gb|EDO36481.1| predicted protein [Nematostella vectensis],Deleted in malignant brain tumors 1 protein,Gram-negative bacterial cell surface binding (GO:0051636);Gram-positive bacterial cell surface binding (GO:0051637);scavenger receptor activity (GO:0005044);zymogen binding (GO:0035375);,extracellular matrix (GO:0031012);extrinsic to membrane (GO:0019898);integral to membrane (GO:0016021);transport vesicle membrane (GO:0030658);zymogen granule membrane (GO:0042589);,Alternative splicing;Complete proteome;Cytoplasmic vesicle;Developmental protein;Differentiation;Direct protein sequencing;Disulfide bond;Glycoprotein;Membrane;Phosphoprotein;Protein transport;Reference proteome;Repeat;Secreted;Signal;Transmembrane;Transmembrane helix;Transport.;
contig154158,hypothetical protein MA3492 [Methanosarcina acetivorans C2A] gi|19917545|gb|AAM06857.1| predicted protein [Methanosarcina acetivorans C2A],5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,adenosylhomocysteine nucleosidase activity (GO:0008782);methylthioadenosine nucleosidase activity (GO:0008930);,No_GOCC,Amino-acid biosynthesis;Complete proteome;Hydrolase;Methionine biosynthesis.;
contig156955,predicted protein [Nematostella vectensis] gi|156227312|gb|EDO48116.1| predicted protein [Nematostella vectensis],Probable global transcription activator SNF2L2,ATP binding (GO:0005524);helicase activity (GO:0004386);protein binding (GO:0005515);,nBAF complex (GO:0071565);npBAF complex (GO:0071564);SWI/SNF complex (GO:0016514);,Acetylation;Activator;ATP-binding;Bromodomain;Complete proteome;DNA-binding;Helicase;Hydrolase;Neurogenesis;Nucleotide-binding;Nucleus;Phosphoprotein;Reference proteome;Transcription;Transcription regulation.;
contig177128,egg protein [Galaxea fascicularis],Egg protein,No_GOMF,No_GOCC,No_keywords
contig177247,predicted protein [Nematostella vectensis] gi|156226966|gb|EDO47772.1| predicted protein [Nematostella vectensis],"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",calcium ion binding (GO:0005509);,cytoplasm (GO:0005737);extracellular region (GO:0005576);membrane (GO:0016020);,Alternative splicing;Calcium;Cell adhesion;Complete proteome;Cytoplasm;Disulfide bond;EGF-like domain;Glycoprotein;Membrane;Polymorphism;Reference proteome;Repeat;Secreted;Signal;Sushi.;
contig205699,No_sig_nr_hit,No_Description,No_GOBP,No_GOMF,No_keywords
contig155850_188983,oxidoreductase [Enterococcus casseliflavus EC20] gi|257809806|gb|EEV38626.1| oxidoreductase [Enterococcus casseliflavus EC20],Quinone oxidoreductase 1,NADPH (GO:0003960);zinc ion binding (GO:0008270);,cytoplasm (GO:0005737);,3D-structure;Complete proteome;NADP;Oxidoreductase;Reference proteome.;