ContigID,topnrMatch,Uniprot.Description
contig83050,PREDICTED: hypothetical protein [Saccoglossus kowalevskii],Putative uncharacterized protein
contig180146_147773,predicted protein [Nematostella vectensis] gi|156228666|gb|EDO49464.1| predicted protein [Nematostella vectensis],TNF receptor-associated factor 3
contig216267,A007-G11 G-protein coupled receptor [Acropora millepora],Melanopsin-B
contig118470_120199_147241,No_sig_nr_hit,No_Description
contig211162,No_sig_nr_hit,No_Description
contig145010,predicted protein [Nematostella vectensis] gi|156225517|gb|EDO46334.1| predicted protein [Nematostella vectensis],Putative uncharacterized protein
contig189881_190487_185006,predicted protein [Nematostella vectensis] gi|156216544|gb|EDO37478.1| predicted protein [Nematostella vectensis],RING finger and CHY zinc finger domain-containing protein 1
contig152098,PREDICTED: similar to CREB-binding protein [Hydra magnipapillata],Histone acetyltransferase p300
contig148902,predicted protein [Nematostella vectensis] gi|156219623|gb|EDO40502.1| predicted protein [Nematostella vectensis],Uncharacterized protein
contig153512,predicted protein [Nematostella vectensis] gi|156215773|gb|EDO36725.1| predicted protein [Nematostella vectensis],Transcription factor Maf
contig172664_169314,predicted protein [Nematostella vectensis] gi|156220908|gb|EDO41770.1| predicted protein [Nematostella vectensis],Retinol dehydrogenase 3
contig170277_177948,predicted protein [Nematostella vectensis] gi|156225742|gb|EDO46557.1| predicted protein [Nematostella vectensis],Secreted frizzled-related protein 1
contig148067,No_sig_nr_hit,No_Description
contig147815,predicted protein [Nematostella vectensis] gi|156219623|gb|EDO40502.1| predicted protein [Nematostella vectensis],Tumor necrosis factor receptor superfamily member 27
contig77727,predicted protein [Nematostella vectensis] gi|156226147|gb|EDO46959.1| predicted protein [Nematostella vectensis],G-protein coupled receptor 64
contig169552,predicted protein [Nematostella vectensis] gi|156210850|gb|EDO31996.1| predicted protein [Nematostella vectensis],Forkhead box protein O1
contig152125_210541,predicted protein [Nematostella vectensis] gi|156228318|gb|EDO49117.1| predicted protein [Nematostella vectensis],Ras-related protein Rab-11A
contig8577_140623,predicted protein [Nematostella vectensis] gi|156222150|gb|EDO42997.1| predicted protein [Nematostella vectensis],CUB domain-containing protein 2
contig152025,predicted protein [Nematostella vectensis] gi|156223535|gb|EDO44369.1| predicted protein [Nematostella vectensis],Latrophilin-3
contig117987_182302,No_sig_nr_hit,No_Description
contig74800_140085,predicted protein [Nematostella vectensis] gi|156214369|gb|EDO35359.1| predicted protein [Nematostella vectensis],Putative uncharacterized protein
contig150312_171941_143476,predicted protein [Nematostella vectensis] gi|156223536|gb|EDO44370.1| predicted protein [Nematostella vectensis],Probable dimethyladenosine transferase
contig140774_54258_205078,hypothetical protein NEMVEDRAFT_v1g176175 [Nematostella vectensis] gi|156208881|gb|EDO30263.1| predicted protein [Nematostella vectensis],Cytochrome P450 3A24
contig115890_205214,predicted protein [Nematostella vectensis] gi|156223535|gb|EDO44369.1| predicted protein [Nematostella vectensis],Latrophilin-3
contig177227_183374_183521,PREDICTED: hypothetical protein [Saccoglossus kowalevskii],Uncharacterized protein AF_1724
contig66895,No_sig_nr_hit,No_Description
contig151687,hypothetical protein BRAFLDRAFT_89832 [Branchiostoma floridae] gi|229295483|gb|EEN66130.1| hypothetical protein BRAFLDRAFT_89832 [Branchiostoma floridae],Guanylate-binding protein 6
contig119224_216987,No_sig_nr_hit,No_Description
contig202444_149735_68940,PREDICTED: zinc finger protein 850-like [Anolis carolinensis],Zinc finger protein 184
contig148718,predicted protein [Nematostella vectensis] gi|156213126|gb|EDO34156.1| predicted protein [Nematostella vectensis],Proto-oncogene tyrosine-protein kinase receptor Ret
contig79087,predicted protein [Nematostella vectensis] gi|156217032|gb|EDO37956.1| predicted protein [Nematostella vectensis],Probable ATP-dependent RNA helicase DDX41
contig171048_211709,predicted protein [Nematostella vectensis] gi|156217949|gb|EDO38856.1| predicted protein [Nematostella vectensis],No_Description
contig191389,No_sig_nr_hit,No_Description
contig176428,predicted protein [Nematostella vectensis] gi|156223736|gb|EDO44568.1| predicted protein [Nematostella vectensis],Astacin-like metalloprotease toxin
contig168869_128203_183656_119014,predicted protein [Nematostella vectensis] gi|156209490|gb|EDO30764.1| predicted protein [Nematostella vectensis],Protein goliath
contig148446,predicted protein [Nematostella vectensis] gi|156216738|gb|EDO37668.1| predicted protein [Nematostella vectensis],Cysteine and glycine-rich protein 1
contig183530,hypothetical protein NEMVEDRAFT_v1g142236 [Nematostella vectensis] gi|156208622|gb|EDO30072.1| predicted protein [Nematostella vectensis],Contactin-associated protein-like 2
contig187488,PREDICTED: heat shock 70kDa protein 8-like [Saccoglossus kowalevskii],Heat shock protein 68
contig145390_123740_152068,PREDICTED: similar to SH3 and PX domains 2B [Strongylocentrotus purpuratus] gi|115934765|ref|XP_001183696.1| PREDICTED: similar to SH3 and PX domains 2B [Strongylocentrotus purpuratus],SH3 and PX domain-containing protein 2B
contig176840_73113,predicted protein [Nematostella vectensis] gi|156217451|gb|EDO38367.1| predicted protein [Nematostella vectensis],Muscleblind-like protein 2
contig206001,predicted protein [Nematostella vectensis] gi|156218688|gb|EDO39581.1| predicted protein [Nematostella vectensis],Wilms tumor protein 1-interacting protein
contig172456,PREDICTED: cytosolic phospholipase A2-like [Anolis carolinensis],Cytosolic phospholipase A2
contig148082,predicted protein [Nematostella vectensis] gi|156225092|gb|EDO45912.1| predicted protein [Nematostella vectensis],Ras-related protein Rab-30
contig210910,predicted protein [Nematostella vectensis] gi|156224180|gb|EDO45008.1| predicted protein [Nematostella vectensis],Protein sprint
contig178292,hypothetical protein BRAFLDRAFT_199923 [Branchiostoma floridae] gi|229284624|gb|EEN55359.1| hypothetical protein BRAFLDRAFT_199923 [Branchiostoma floridae],Fibrinogen-like protein 1
contig153451,predicted protein [Nematostella vectensis] gi|156227984|gb|EDO48785.1| predicted protein [Nematostella vectensis],Eukaryotic translation initiation factor 2-alpha kinase 3
contig204384_69966,predicted protein [Nematostella vectensis] gi|156226333|gb|EDO47143.1| predicted protein [Nematostella vectensis],Cytosolic phospholipase A2
contig146633,No_sig_nr_hit,No_Description
contig210130_81208,predicted protein [Nematostella vectensis] gi|156220620|gb|EDO41486.1| predicted protein [Nematostella vectensis],SPRY domain-containing SOCS box protein 1
contig207209,predicted protein [Nematostella vectensis] gi|156223536|gb|EDO44370.1| predicted protein [Nematostella vectensis],Probable dimethyladenosine transferase
contig209263,predicted protein [Nematostella vectensis] gi|156226533|gb|EDO47342.1| predicted protein [Nematostella vectensis],Heat shock factor protein 1
contig205447,No_sig_nr_hit,No_Description
contig171850,predicted protein [Nematostella vectensis] gi|156215510|gb|EDO36468.1| predicted protein [Nematostella vectensis],Homeobox protein vent1
contig79841_173655,predicted protein [Nematostella vectensis] gi|156208956|gb|EDO30319.1| predicted protein [Nematostella vectensis],Juxtaposed with another zinc finger protein 1
contig177321_106959_163805,No_sig_nr_hit,No_Description
contig79495_132352,PREDICTED: Upf1-like [Saccoglossus kowalevskii],NFX1-type zinc finger-containing protein 1
contig72658,PREDICTED: similar to Neuropilin-1a precursor (znrp1) [Hydra magnipapillata],Thyroid hormone-induced protein B
contig99523,predicted protein [Nematostella vectensis] gi|156228619|gb|EDO49417.1| predicted protein [Nematostella vectensis],CUB and zona pellucida-like domain-containing protein 1
contig153540_106871,predicted protein [Nematostella vectensis] gi|156219431|gb|EDO40313.1| predicted protein [Nematostella vectensis],Sodium-coupled monocarboxylate transporter 1
contig184161,No_sig_nr_hit,No_Description
contig600166_215284,No_sig_nr_hit,No_Description
contig150972,predicted protein [Nematostella vectensis] gi|156225850|gb|EDO46664.1| predicted protein [Nematostella vectensis],T-box transcription factor TBX18
contig123587_153243,predicted protein [Nematostella vectensis] gi|156215985|gb|EDO36932.1| predicted protein [Nematostella vectensis],Transcription initiation factor IIB
contig181848_203465,predicted protein [Nematostella vectensis] gi|156210743|gb|EDO31895.1| predicted protein [Nematostella vectensis],Ribosomal protein S6 kinase alpha-3
contig93670,PREDICTED: Upf1-like [Saccoglossus kowalevskii],NFX1-type zinc finger-containing protein 1
contig147395,PREDICTED: Upf1-like [Saccoglossus kowalevskii],NFX1-type zinc finger-containing protein 1
contig68366,predicted protein [Nematostella vectensis] gi|156210605|gb|EDO31767.1| predicted protein [Nematostella vectensis],Metabotropic glutamate receptor 3
contig158643_83009,predicted protein [Nematostella vectensis] gi|156215226|gb|EDO36191.1| predicted protein [Nematostella vectensis],Amiloride-sensitive sodium channel subunit beta-2
contig163512_152421_180625,predicted protein [Nematostella vectensis] gi|156217622|gb|EDO38535.1| predicted protein [Nematostella vectensis],Protein Tob1
contig123658,No_sig_nr_hit,No_Description
contig65771,predicted protein [Nematostella vectensis] gi|156216891|gb|EDO37818.1| predicted protein [Nematostella vectensis],Multidrug resistance-associated protein 4
contig147000,hypothetical protein BRAFLDRAFT_58757 [Branchiostoma floridae] gi|229289755|gb|EEN60439.1| hypothetical protein BRAFLDRAFT_58757 [Branchiostoma floridae],Dual specificity protein phosphatase 10
contig169305_25559_207989,PREDICTED: ribosomal protein S6 kinase alpha-3-like [Anolis carolinensis],Ribosomal protein S6 kinase 2 alpha
contig112589_152022,predicted protein [Nematostella vectensis] gi|156228897|gb|EDO49694.1| predicted protein [Nematostella vectensis],Pleckstrin homology domain-containing family G member 7
contig147781,predicted protein [Nematostella vectensis] gi|156224035|gb|EDO44864.1| predicted protein [Nematostella vectensis],Hepatocyte growth factor-regulated tyrosine kinase substrate
contig209414,"PREDICTED: zinc finger protein 36, C3H type-like 1-like isoform 1 [Saccoglossus kowalevskii]","Zinc finger protein 36, C3H1 type-like 1"
contig180626,predicted protein [Nematostella vectensis] gi|156217814|gb|EDO38723.1| predicted protein [Nematostella vectensis],Roundabout homolog 2
contig127735_145547,hypothetical protein PTSG_12529 [Salpingoeca sp. ATCC 50818],Tumor necrosis factor receptor superfamily member 4
contig151868,predicted protein [Nematostella vectensis] gi|156228897|gb|EDO49694.1| predicted protein [Nematostella vectensis],Pleckstrin homology domain-containing family G member 7
contig178805,C-type lectin [Pocillopora damicornis],Perlucin-like protein
contig132966_210546_87461_180132,"multidrug resistance protein 1 [Mus musculus] gi|126927|sp|P06795.1|MDR1_MOUSE RecName: Full=Multidrug resistance protein 1; AltName: Full=ATP-binding cassette sub-family B member 1; AltName: Full=P-glycoprotein 1; AltName: CD_antigen=CD243 gi|387426|gb|AAA79005.1| multidrug resistance protein [Mus musculus] gi|148682733|gb|EDL14680.1| mCG1177 [Mus musculus] gi|187954781|gb|AAI41364.1| ATP-binding cassette, sub-family B (MDR/TAP), member 1B [Mus musculus] gi|223462403|gb|AAI50812.1| ATP-binding cassette, sub-family B (MDR/TAP), member 1B [Mus musculus]",Multidrug resistance protein 1
contig212439,No_sig_nr_hit,No_Description
contig98984,predicted protein [Nematostella vectensis] gi|156216891|gb|EDO37818.1| predicted protein [Nematostella vectensis],Multidrug resistance-associated protein 4
contig148020,predicted protein [Nematostella vectensis] gi|156223029|gb|EDO43868.1| predicted protein [Nematostella vectensis],"Neuroligin-4, X-linked"
contig202169,predicted protein [Nematostella vectensis] gi|156227837|gb|EDO48639.1| predicted protein [Nematostella vectensis],Protein Smaug homolog 2
contig71477_78060,predicted protein [Nematostella vectensis] gi|156217220|gb|EDO38141.1| predicted protein [Nematostella vectensis],Small heat shock protein
contig78166,predicted protein [Nematostella vectensis] gi|156222612|gb|EDO43454.1| predicted protein [Nematostella vectensis],Deleted in malignant brain tumors 1 protein
contig145804,scavenger receptor cysteine-rich protein [Strongylocentrotus purpuratus] gi|4164531|gb|AAD05493.1| scavenger receptor cysteine-rich protein precursor [Strongylocentrotus purpuratus],Deleted in malignant brain tumors 1 protein
contig168175_163868,NC domain protein [Treponema phagedenis F0421] gi|320146432|gb|EFW38039.1| NC domain protein [Treponema phagedenis F0421],NC domain protein
contig177812,predicted protein [Nematostella vectensis] gi|156224518|gb|EDO45343.1| predicted protein [Nematostella vectensis],Contactin
contig82634,predicted protein [Nematostella vectensis] gi|156224891|gb|EDO45713.1| predicted protein [Nematostella vectensis],Tumor necrosis factor receptor superfamily member 16
contig59640,predicted protein [Nematostella vectensis] gi|156225049|gb|EDO45870.1| predicted protein [Nematostella vectensis],Transcriptional repressor NF-X1
contig73908,predicted protein [Nematostella vectensis] gi|156223677|gb|EDO44510.1| predicted protein [Nematostella vectensis],Fibroblast growth factor receptor 2
contig77601_207123,predicted protein [Nematostella vectensis] gi|156222612|gb|EDO43454.1| predicted protein [Nematostella vectensis],Deleted in malignant brain tumors 1 protein
contig113501_174692_88537_82393,predicted protein [Nematostella vectensis] gi|156226542|gb|EDO47351.1| predicted protein [Nematostella vectensis],D(5)-like dopamine receptor
contig150330,predicted protein [Nematostella vectensis] gi|156216055|gb|EDO37000.1| predicted protein [Nematostella vectensis],Dual specificity protein phosphatase 10
contig78169,predicted protein [Nematostella vectensis] gi|156217735|gb|EDO38646.1| predicted protein [Nematostella vectensis],Kielin/chordin-like protein
contig145730,"trichohyalin [Trichomonas vaginalis G3] gi|121890311|gb|EAX95692.1| trichohyalin, putative [Trichomonas vaginalis G3]",Putative leucine-rich repeat-containing protein DDB_G0290503
contig149663_115749_168693_106597,hypothetical protein BRAFLDRAFT_266560 [Branchiostoma floridae] gi|229298793|gb|EEN69417.1| hypothetical protein BRAFLDRAFT_266560 [Branchiostoma floridae],Serine/threonine-protein kinase SIK2
contig174844,No_sig_nr_hit,No_Description
contig75607_169164_74746,predicted protein [Nematostella vectensis] gi|156209553|gb|EDO30818.1| predicted protein [Nematostella vectensis],Protein phosphatase 1 regulatory subunit 16A
contig147894,predicted protein [Nematostella vectensis] gi|156216074|gb|EDO37019.1| predicted protein [Nematostella vectensis],Oncoprotein-induced transcript 3 protein
contig145533,TPA_inf: TEPP protein [Acropora millepora],Heat shock factor protein 1
contig148844,predicted protein [Nematostella vectensis] gi|156228939|gb|EDO49736.1| predicted protein [Nematostella vectensis],Heat shock 70 kDa protein 4
contig68383_180363_132010,Egr-1 [Clarias gariepinus],Early growth response protein 1
contig145043_179370,predicted protein [Nematostella vectensis] gi|156220311|gb|EDO41181.1| predicted protein [Nematostella vectensis],Paxillin
contig152884,No_sig_nr_hit,No_Description
contig182735,predicted protein [Nematostella vectensis] gi|156217662|gb|EDO38574.1| predicted protein [Nematostella vectensis],Mitogen-activated protein kinase kinase kinase 7-interacting protein 3 homolog
contig148819,hypothetical protein BRAFLDRAFT_66627 [Branchiostoma floridae] gi|229285404|gb|EEN56130.1| hypothetical protein BRAFLDRAFT_66627 [Branchiostoma floridae],Valyl-tRNA synthetase
contig150050_182788,predicted protein [Nematostella vectensis] gi|156221992|gb|EDO42841.1| predicted protein [Nematostella vectensis],Tribbles homolog 2
contig150424,predicted protein [Nematostella vectensis] gi|156227043|gb|EDO47849.1| predicted protein [Nematostella vectensis],Zinc metalloproteinase nas-6
contig600117,"peroxinectin, putative [Ixodes scapularis] gi|215500805|gb|EEC10299.1| peroxinectin, putative [Ixodes scapularis]",Peroxidasin
contig100349,Transcriptional repressor NF-X1 [Dicentrarchus labrax],Transcriptional repressor NF-X1
contig183334,hypothetical protein TcasGA2_TC005062 [Tribolium castaneum],Putative uncharacterized protein
contig174339,activating transcription factor 4-like protein [Anthopleura elegantissima],Cyclic AMP-dependent transcription factor ATF-5
contig25115_185846_195739_54681,PREDICTED: StAR-related lipid transfer (START) domain containing 13-like [Saccoglossus kowalevskii],Rho GTPase-activating protein 7
contig96421_189251,predicted protein [Nematostella vectensis] gi|156227837|gb|EDO48639.1| predicted protein [Nematostella vectensis],Protein Smaug homolog 2
contig204570,No_sig_nr_hit,No_Description
contig204757,predicted protein [Nematostella vectensis] gi|156228932|gb|EDO49729.1| predicted protein [Nematostella vectensis],Kelch-like protein 5
contig143957,"peroxinectin, putative [Ixodes scapularis] gi|215500805|gb|EEC10299.1| peroxinectin, putative [Ixodes scapularis]",Peroxidasin
contig202558,PREDICTED: similar to predicted protein [Hydra magnipapillata],Bone morphogenetic protein 1
contig152997_143698_202181,predicted protein [Nematostella vectensis] gi|156226147|gb|EDO46959.1| predicted protein [Nematostella vectensis],G-protein coupled receptor 64
contig148578_170429,predicted protein [Nematostella vectensis] gi|156225761|gb|EDO46576.1| predicted protein [Nematostella vectensis],CUB and zona pellucida-like domain-containing protein 1
contig65131,predicted protein [Nematostella vectensis] gi|156216074|gb|EDO37019.1| predicted protein [Nematostella vectensis],Oncoprotein-induced transcript 3 protein
contig26490_75511_105608_209803,predicted protein [Nematostella vectensis] gi|156210094|gb|EDO31299.1| predicted protein [Nematostella vectensis],Kelch-like protein 20
contig145165,hypothetical protein BRAFLDRAFT_88566 [Branchiostoma floridae] gi|229289603|gb|EEN60288.1| hypothetical protein BRAFLDRAFT_88566 [Branchiostoma floridae],Hemicentin-1
contig179752_152675,No_sig_nr_hit,No_Description
contig147852,hypothetical protein PPL_08856 [Polysphondylium pallidum PN500],Putative uncharacterized protein
contig150860,PREDICTED: hemicentin-1 [Monodelphis domestica],Novel hemicentin protein
contig151369,No_sig_nr_hit,No_Description
contig196008_74613_169873,predicted protein [Nematostella vectensis] gi|156215483|gb|EDO36442.1| predicted protein [Nematostella vectensis],Mitogen-activated protein kinase kinase kinase 10
contig150618,predicted protein [Nematostella vectensis] gi|156224518|gb|EDO45343.1| predicted protein [Nematostella vectensis],Neural cell adhesion molecule L1.1
contig145894,predicted protein [Nematostella vectensis] gi|156224755|gb|EDO45578.1| predicted protein [Nematostella vectensis],La-related protein 6
contig79838,PREDICTED: similar to predicted protein [Hydra magnipapillata],Collectin-12
contig145710,predicted protein [Nematostella vectensis] gi|156221021|gb|EDO41881.1| predicted protein [Nematostella vectensis],Transcription factor AP-2-alpha
contig69044,PREDICTED: hypothetical protein [Saccoglossus kowalevskii],Creatinase
contig75594,predicted protein [Nematostella vectensis] gi|156228373|gb|EDO49172.1| predicted protein [Nematostella vectensis],Arylsulfatase I
contig204858,E3 ubiquitin-protein ligase MIB2 [Acromyrmex echinatior],E3 ubiquitin-protein ligase MIB2
contig147964,predicted protein [Nematostella vectensis] gi|156208905|gb|EDO30282.1| predicted protein [Nematostella vectensis],WASH complex subunit 7
contig80216,PREDICTED: hypothetical protein [Hydra magnipapillata],Collagen alpha-2(XI) chain
contig146820,transcription factor Cnox4-Pc [Podocoryna carnea],Protein zerknuellt 2
contig171542,predicted protein [Nematostella vectensis] gi|156225382|gb|EDO46200.1| predicted protein [Nematostella vectensis],Sodium/glucose cotransporter 4
contig167097,PREDICTED: muscle protein 20-like [Saccoglossus kowalevskii],Calponin-3
contig77013,predicted protein [Nematostella vectensis] gi|156223149|gb|EDO43987.1| predicted protein [Nematostella vectensis],Uncharacterized protein
contig150944,predicted protein [Nematostella vectensis] gi|156228878|gb|EDO49675.1| predicted protein [Nematostella vectensis],Glutamate dehydrogenase
contig77755_70614_107573,PREDICTED: similar to ANKTM1 [Strongylocentrotus purpuratus] gi|115961640|ref|XP_001186461.1| PREDICTED: similar to ANKTM1 [Strongylocentrotus purpuratus],Transient receptor potential cation channel subfamily A member 1
contig147779,hypothetical protein AM1_C0120 [Acaryochloris marina MBIC11017] gi|158310813|gb|ABW32427.1| hypothetical protein AM1_C0120 [Acaryochloris marina MBIC11017],Uncharacterized gene 48 protein
contig170019,predicted protein [Nematostella vectensis] gi|156228210|gb|EDO49010.1| predicted protein [Nematostella vectensis],No_Description
contig69564_174821,predicted protein [Nematostella vectensis] gi|156224916|gb|EDO45738.1| predicted protein [Nematostella vectensis],Protein btn-1
contig170347_172743,predicted protein [Nematostella vectensis] gi|156220403|gb|EDO41272.1| predicted protein [Nematostella vectensis],Beta-1 adrenergic receptor
contig154098_216400_151636,hypothetical protein BBAL3_1222 [Brevundimonas sp. BAL3] gi|196185089|gb|EDX80065.1| hypothetical protein BBAL3_1222 [Brevundimonas sp. BAL3],Putative uncharacterized protein
contig115860_4992_195722_171755,predicted protein [Nematostella vectensis] gi|156224511|gb|EDO45336.1| predicted protein [Nematostella vectensis],Protein fem-1 homolog A
contig72992,No_sig_nr_hit,No_Description
contig147721,hypothetical protein NEMVEDRAFT_v1g60452 [Nematostella vectensis] gi|156206997|gb|EDO29152.1| predicted protein [Nematostella vectensis],L-tyrosine decarboxylase
contig146559_191353,predicted protein [Nematostella vectensis] gi|156223980|gb|EDO44810.1| predicted protein [Nematostella vectensis],Peroxinectin A
contig74622,PREDICTED: LOW QUALITY PROTEIN: type I iodothyronine deiodinase-like [Ailuropoda melanoleuca],Type I iodothyronine deiodinase
contig55047,PREDICTED: similar to nematocyst outer wall antigen [Hydra magnipapillata],Nematocyst outer wall antigen
contig146975,predicted protein [Nematostella vectensis] gi|156215153|gb|EDO36120.1| predicted protein [Nematostella vectensis],Roundabout homolog 1
contig204494,No_sig_nr_hit,No_Description
contig78998,predicted protein [Nematostella vectensis] gi|156212175|gb|EDO33245.1| predicted protein [Nematostella vectensis],Regulator of chromosome condensation
contig177247,predicted protein [Nematostella vectensis] gi|156226966|gb|EDO47772.1| predicted protein [Nematostella vectensis],"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1"
contig207943,predicted protein [Nematostella vectensis] gi|156219045|gb|EDO39933.1| predicted protein [Nematostella vectensis],Putative uncharacterized protein
contig151370_147712,"PREDICTED: hephaestin-like protein 1-like, partial [Xenopus (Silurana) tropicalis]",Hephaestin
contig74709_19182,PREDICTED: predicted protein-like [Saccoglossus kowalevskii],Dual serine/threonine and tyrosine protein kinase
contig170478,predicted protein [Nematostella vectensis] gi|156222444|gb|EDO43288.1| predicted protein [Nematostella vectensis],Putative uncharacterized protein yghX
contig148396,predicted protein [Nematostella vectensis] gi|156221266|gb|EDO42123.1| predicted protein [Nematostella vectensis],Solute carrier family 13 member 5
contig148854,predicted protein [Nematostella vectensis] gi|156218638|gb|EDO39532.1| predicted protein [Nematostella vectensis],Putative uncharacterized protein
contig153398,predicted protein [Nematostella vectensis] gi|156216855|gb|EDO37783.1| predicted protein [Nematostella vectensis],"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial"
contig148478,hypothetical protein [Acropora millepora],Protein DD3-3
contig76620_96728,predicted protein [Nematostella vectensis] gi|156213167|gb|EDO34196.1| predicted protein [Nematostella vectensis],TBC1 domain family member 2B
contig147752_80244,predicted protein [Nematostella vectensis] gi|156220923|gb|EDO41785.1| predicted protein [Nematostella vectensis],Tripeptidyl-peptidase 1
contig65069,predicted protein [Nematostella vectensis] gi|156222419|gb|EDO43263.1| predicted protein [Nematostella vectensis],Transcription factor HES-1
contig169892,predicted protein [Nematostella vectensis] gi|156224793|gb|EDO45616.1| predicted protein [Nematostella vectensis],No_Description
contig110172,PREDICTED: Ras-like without CAAX 1-like [Saccoglossus kowalevskii],GTP-binding protein Rit1
contig169222,PREDICTED: transient receptor potential cation channel subfamily A member 1-like [Anolis carolinensis],Transient receptor potential cation channel subfamily A member 1
contig169136,galaxin precursor - reef coral gi|26106077|dbj|BAC41519.1| galaxin [Galaxea fascicularis],Keratin-associated protein 10-12
contig76404,predicted protein [Nematostella vectensis] gi|156215928|gb|EDO36876.1| predicted protein [Nematostella vectensis],Homeobox protein not2
contig79581,predicted protein [Nematostella vectensis] gi|156212878|gb|EDO33918.1| predicted protein [Nematostella vectensis],Cell division cycle-associated 7-like protein
contig65983,zinc finger protein Nv-ZicC [Nematostella vectensis],Zinc finger protein ZIC 1
contig600050,mannose-binding lectin [Acropora millepora],Low affinity immunoglobulin epsilon Fc receptor
